 ! , 0
 4,307,645 , 705895
 4,310,000 , 705907
 4,310,068 , 705920
 4,311,000 , 705933
 4,313,000 , 705946
 4,318,000 , 705959
 4,3200,000 , 705972
 4,330,000 , 705985
 4,340 , 705998
 4,344,204 , 706008
 4,345 , 706022
 4,346,000 , 706032
 4,347,000 , 706068
 4,350 , 706080
 4,350,000 , 706090
 4,351 , 706126
 4,355,000 , 706136
 4,356,285 , 706149
 4,356,774 , 706163
 4,357,000 , 706176
 4,359,000 , 706189
 4,360,000 , 706202
 4,364,000 , 706216
 4,366,000 , 706230
 4,367,864 , 706243
 4,371,795 , 706256
 4,373,000 , 706269
 4,377,000 , 706293
 4,383,825 , 706306
 4,384,000 , 706319
 4,385,000 , 706344
 4,391,000 , 706357
 4,394,000 , 706371
 4,397,000 , 706384
 4,399,000 , 706397
 4,400 , 706410
 4,400,000 , 706455
 4,402,572 , 706468
 4,403,000 , 706481
 4,403,852 , 706506
 4,404,000 , 706530
 4,406,065 , 706543
 4,407,000 , 706556
 4,409,000 , 706569
 4,410,000 , 706594
 4,410,954 , 706607
 4,415 , 706621
 4,419,000 , 706631
 4,420,000 , 706644
 4,427,000 , 706657
 4,430,000 , 706671
 4,435,000 , 706684
 4,435,691 , 706697
 4,446,000 , 706721
 4,447,000 , 706735
 4,448,000 , 706759
 4,448,011 , 706772
 4,450 , 706785
 4,450,675 , 706795
 4,451,732 , 706808
 4,454,031 , 706821
 4,458,040 , 706835
 4,464,000 , 706848
 4,466,006 , 706861
 4,469,000 , 706885
 4,470,275 , 706898
 4,473 , 706910
 4,475,000 , 706923
 4,475,930 , 706936
 4,476 , 706950
 4,476,000 , 706963
 4,477,000 , 706976
 4,479,000 , 706990
 4,480 , 707003
 4,481,000 , 707013
 4,483,047 , 707027
 4,484,000 , 707040
 4,487,000 , 707053
 4,490 , 707066
 4,493,000 , 707079
 4,498,000 , 707092
 4,500 , 707105
 4,500,000 , 707187
 4,503,000 , 707235
 4,504,000 , 707249
 4,505,000 , 707262
 4,507,800 , 707275
 4,508,000 , 707288
 4,516,042 , 707324
 4,520,393 , 707338
 4,520,781 , 707351
 4,521 , 707364
 4,524,000 , 707377
 4,524,315 , 707390
 4,528,000 , 707404
 4,529,300 , 707418
 4,531,000 , 707431
 4,532,175 , 707444
 4,539,437 , 707457
 4,543,000 , 707470
 4,544,929 , 707483
 4,546,000 , 707496
 4,548,000 , 707509
 4,549,000 , 707522
 4,550,00 , 707535
 4,551,105 , 707547
 4,555,000 , 707560
 4,557,000 , 707586
 4,558,244 , 707598
 4,559,004 , 707612
 4,562,000 , 707626
 4,568,000 , 707639
 4,570,000 , 707652
 4,572,000 , 707665
 4,573,000 , 707678
 4,577,000 , 707713
 4,582,000 , 707737
 4,582,260 , 707750
 4,584,000 , 707764
 4,598,000 , 707777
 4,600,000 , 707790
 4,601,463 , 707803
 4,602,000 , 707817
 4,604,406 , 707830
 4,612,919 , 707843
 4,614,000 , 707857
 4,617,034 , 707870
 4,619,000 , 707883
 4,622 , 707896
 4,623,295 , 707909
 4,626,000 , 707922
 4,628,000 , 707935
 4,638,000 , 707948
 4,639,000 , 707972
 4,639,162 , 707984
 4,642,000 , 707997
 4,643,000 , 708010
 4,643,803 , 708023
 4,644,000 , 708037
 4,646,000 , 708050
 4,646,285 , 708064
 4,647,000 , 708077
 4,650 , 708088
 4,650,585 , 708102
 4,653,000 , 708115
 4,656,000 , 708150
 4,658,000 , 708163
 4,660,000 , 708176
 4,665,553 , 708189
 4,666,104 , 708202
 4,672 , 708216
 4,673,253 , 708229
 4,676,000 , 708240
 4,678,000 , 708252
 4,679,000 , 708265
 4,683,591 , 708289
 4,685 , 708302
 4,685,930 , 708315
 4,686,000 , 708329
 4,688,000 , 708342
 4,692,000 , 708355
 4,693,000 , 708368
 4,695,000 , 708380
 4,700 , 708393
 4,700,000 , 708417
 4,702,999 , 708497
 4,704,000 , 708510
 4,708,896 , 708524
 4,710,000 , 708537
 4,711,000 , 708550
 4,712,315 , 708575
 4,714,000 , 708588
 4,714,581 , 708601
 4,717,000 , 708614
 4,721,000 , 708627
 4,722,150 , 708663
 4,736,692 , 708676
 4,737,000 , 708689
 4,739,000 , 708702
 4,744,000 , 708716
 4,746 , 708738
 4,752,455 , 708751
 4,757,000 , 708775
 4,763,000 , 708788
 4,763,793 , 708801
 4,774,000 , 708814
 4,775,000 , 708827
 4,783,000 , 708840
 4,784,000 , 708853
 4,785,000 , 708866
 4,787,000 , 708879
 4,791,000 , 708892
 4,793,000 , 708905
 4,794,000 , 708919
 4,798,000 , 708944
 4,799,000 , 708957
 4,800 , 708970
 4,800,000 , 708993
 4,800,840 , 709006
 4,801,000 , 709030
 4,804,500 , 709044
 4,814,000 , 709058
 4,815,188 , 709070
 4,828,000 , 709084
 4,829,000 , 709097
 4,830 , 709110
 4,834,000 , 709123
 4,835,000 , 709136
 4,837,000 , 709160
 4,837,361 , 709174
 4,841,000 , 709187
 4,851,650 , 709198
 4,855,000 , 709212
 4,856,000 , 709225
 4,857,000 , 709238
 4,862,046 , 709251
 4,862,499 , 709264
 4,866,000 , 709277
 4,868 , 709290
 4,868,000 , 709304
 4,872,163 , 709317
 4,872,279 , 709330
 4,875,000 , 709344
 4,879,000 , 709357
 4,880,000 , 709382
 4,880,427 , 709395
 4,881,000 , 709408
 4,885,000 , 709421
 4,895,720 , 709447
 4,898 , 709460
 4,898,000 , 709473
 4,900 , 709486
 4,900,000 , 709498
 4,901,000 , 709523
 4,902,778 , 709535
 4,902,940 , 709549
 4,904,000 , 709573
 4,906,670 , 709587
 4,908,000 , 709601
 4,909,369 , 709614
 4,910,330 , 709627
 4,913,000 , 709641
 4,920,000 , 709654
 4,921,601 , 709667
 4,924,000 , 709680
 4,925,000 , 709693
 4,930,000 , 709707
 4,933,000 , 709720
 4,937,378 , 709734
 4,939,895 , 709747
 4,941,000 , 709760
 4,943,584 , 709784
 4,944,000 , 709797
 4,945,000 , 709810
 4,945,989 , 709823
 4,947,632 , 709836
 4,948,622 , 709860
 4,948,731 , 709874
 4,952,000 , 709887
 4,955,000 , 709900
 4,958,000 , 709913
 4,959,932 , 709938
 4,960,000 , 709952
 4,961,085 , 709965
 4,968,000 , 709977
 4,969,000 , 710001
 4,969,643 , 710014
 4,970,951 , 710026
 4,972,683 , 710039
 4,974,000 , 710052
 4,974,950 , 710065
 4,975,000 , 710079
 4,977,105 , 710093
 4,977,818 , 710106
 4,978,965 , 710119
 4,982,000 , 710132
 4,984,650 , 710167
 4,985,000 , 710181
 4,988,000 , 710215
 4,990,000 , 710228
 4,990,168 , 710241
 4,992,000 , 710255
 4,995,735 , 710269
 4-1/2 , 710282
 4-1/2p , 710387
 4-1/4 , 710400
 4-1/8 , 710435
 4-13/16 , 710459
 4-36-2-10w2 , 710485
 4-7/8 , 710498
 4-mar-1987 , 710536
 4.0 , 710549
 4.0-billion-dlr , 711036
 4.00 , 711049
 4.0000 , 711137
 4.003 , 711150
 4.01 , 711163
 4.02 , 711175
 4.03 , 711224
 4.04 , 711259
 4.043 , 711282
 4.05 , 711296
 4.06 , 711342
 4.0635 , 711398
 4.07 , 711411
 4.08 , 711492
 4.080 , 711516
 4.082 , 711530
 4.086 , 711544
 4.09 , 711558
 4.1 , 711583
 4.10 , 712054
 4.10/4.15 , 712108
 4.11 , 712121
 4.12 , 712201
 4.125 , 712224
 4.13 , 712237
 4.133 , 712282
 4.14 , 712383
 4.140 , 712419
 4.15 , 712433
 4.16 , 712501
 4.17 , 712525
 4.18 , 712609
 4.183 , 712623
 4.19 , 712636
 4.2 , 712650
 4.20 , 713219
 4.21 , 713299
 4.22 , 713346
 4.23 , 713370
 4.24 , 713384
 4.25 , 713397
 4.26 , 713459
 4.262 , 713472
 4.2621 , 713486
 4.27 , 713499
 4.28 , 713544
 4.28/11 , 713558
 4.29 , 713572
 4.2p , 713617
 4.3 , 713630
 4.3-year , 714002
 4.30 , 714015
 4.302 , 714116
 4.31 , 714129
 4.313 , 714165
 4.32 , 714178
 4.33 , 714212
 4.34 , 714236
 4.35 , 714269
 4.35/25 , 714326
 4.36 , 714339
 4.37 , 714375
 4.38 , 714387
 4.39 , 714420
 4.4 , 714455
 4.4-gram-a-tonn , 714961
 4.40 , 714974
 4.41 , 715031
 4.41p , 715067
 4.42 , 715080
 4.423 , 715138
 4.43 , 715151
 4.45 , 715176
 4.46 , 715242
 4.47 , 715267
 4.48 , 715281
 4.49 , 715317
 4.5 , 715331
 4.50 , 716031
 4.500 , 716134
 4.51 , 716147
 4.55 , 716159
 4.56 , 716205
 4.57 , 716273
 4.58 , 716298
 4.59 , 716311
 4.5p , 716324
 4.6 , 716336
 4.60 , 716582
 4.62 , 716618
 4.63 , 716631
 4.64 , 716667
 4.65 , 716713
 4.66 , 716733
 4.67 , 716757
 4.68 , 716781
 4.69 , 716816
 4.7 , 716839
 4.71 , 717152
 4.72 , 717201
 4.723 , 717281
 4.73 , 717293
 4.74 , 717328
 4.75 , 717353
 4.75p , 717467
 4.76 , 717480
 4.77 , 717502
 4.78 , 717652
 4.79 , 717696
 4.7p , 717757
 4.8 , 717770
 4.8-pct , 718084
 4.80 , 718097
 4.81 , 718164
 4.82 , 718218
 4.829 , 718242
 4.83 , 718256
 4.84 , 718291
 4.85 , 718316
 4.86 , 718348
 4.87 , 718361
 4.88 , 718386
 4.89 , 718400
 4.9 , 718414
 4.90 , 718703
 4.91 , 718747
 4.912 , 718783
 4.94 , 718796
 4.95 , 718820
 4.950 , 718893
 4.96 , 718907
 4.98 , 718931
 4/01 , 718942
 4/02 , 718956
 4/03 , 718970
 4/04 , 718984
 4/1 , 718998
 40 , 719012
 40,000 , 721542
 40,000/45,000 , 721966
 40,292,000 , 721980
 40,453,000 , 721993
 40,500 , 722007
 40,519 , 722020
 40,600 , 722033
 40,870 , 722046
 40,950,000 , 722059
 40-1/2 , 722072
 40-1/4 , 722086
 40-1/8 , 722100
 40-3/8 , 722126
 40-50 , 722140
 40-mln , 722153
 40-pct , 722178
 40-week , 722191
 40-year , 722204
 40.0 , 722278
 40.00 , 722359
 40.05 , 722373
 40.1 , 722398
 40.10 , 722459
 40.19 , 722472
 40.2 , 722485
 40.25 , 722521
 40.29 , 722534
 40.3 , 722547
 40.4 , 722605
 40.42 , 722685
 40.47 , 722699
 40.5 , 722725
 40.50 , 722840
 40.54 , 722873
 40.6 , 722887
 40.7 , 722924
 40.72 , 723003
 40.75 , 723015
 40.8 , 723029
 40.9 , 723110
 40.96 , 723226
 40/64 , 723238
 400 , 723251
 400,000 , 724103
 400,413 , 724497
 400,500 , 724510
 400,518 , 724523
 400-mln , 724537
 400.2p , 724550
 400.42 , 724563
 401 , 724576
 401,000 , 724589
 401,100 , 724602
 401,179 , 724615
 401.9 , 724628
 401p , 724641
 402 , 724654
 402,000 , 724679
 402,925 , 724692
 402.0 , 724705
 403 , 724718
 403,000 , 724742
 403,000,000 , 724755
 403,700 , 724768
 403,945 , 724782
 403.7 , 724795
 404 , 724808
 404,000 , 724821
 404,011 , 724834
 404,345 , 724847
 404,394 , 724860
 404,877 , 724873
 404.1 , 724886
 404.3 , 724900
 405 , 724914
 405,914 , 725006
 405.0 , 725019
 405.9 , 725032
 406,000 , 725045
 406.6 , 725070
 4065.4 , 725094
 407,000 , 725108
 407,396 , 725132
 407,400 , 725145
 407.35 , 725158
 407.4 , 725171
 407.5 , 725185
 407.7 , 725198
 407.9 , 725211
 408 , 725224
 408,000 , 725259
 408,031 , 725293
 408,258 , 725307
 408,518 , 725320
 408.90/409.40 , 725334
 409 , 725347
 409,000 , 725360
 409,100 , 725383
 409,383 , 725407
 409.00/50 , 725420
 409.10/60 , 725433
 409.40/90 , 725446
 409.5 , 725459
 40th , 725473
 41 , 725487
 41,000 , 726103
 41,014,000 , 726214
 41,300 , 726227
 41,365 , 726240
 41,400 , 726254
 41,536 , 726268
 41,662 , 726282
 41,724 , 726295
 41,770,000 , 726308
 41,800 , 726322
 41,933 , 726336
 41-1/2 , 726350
 41-1/8 , 726363
 41-day , 726376
 41.0 , 726390
 41.1 , 726471
 41.18 , 726538
 41.2 , 726551
 41.24 , 726656
 41.3 , 726669
 41.35 , 726693
 41.4 , 726706
 41.44 , 726753
 41.5 , 726766
 41.6 , 726901
 41.7 , 726961
 41.75 , 726974
 41.7p , 727064
 41.8 , 727077
 41.85 , 727123
 41.9 , 727147
 410 , 727215
 410,000 , 727262
 410.00/50 , 727275
 410.2 , 727288
 410.7 , 727302
 410p , 727328
 411,000 , 727341
 411,275 , 727376
 411.30 , 727389
 411.8 , 727413
 412 , 727426
 412,000 , 727462
 412,737 , 727488
 412,743 , 727500
 412.4 , 727513
 413 , 727526
 413,000 , 727540
 413,021 , 727553
 413,444 , 727575
 413.5 , 727589
 413.6 , 727602
 413p , 727615
 414,000 , 727628
 414,331 , 727641
 414,890 , 727654
 414,968 , 727668
 415,000 , 727681
 415.1 , 727705
 415.4 , 727719
 416 , 727733
 416,595 , 727793
 416,777 , 727807
 416.6 , 727821
 416.9 , 727834
 417,100 , 727847
 417,552 , 727860
 417,887 , 727874
 417,893 , 727887
 417.0 , 727900
 417.20/419.29 , 727913
 417.7 , 727926
 417.8 , 727939
 418 , 727952
 418,000 , 727965
 418,500 , 728000
 418,733 , 728013
 418,755 , 728026
 418.1 , 728040
 418.7 , 728053
 418p , 728066
 419 , 728079
 419,000 , 728103
 419,196 , 728127
 419,541 , 728140
 419,600 , 728153
 419,606 , 728167
 419,758 , 728180
 419,900 , 728193
 419.1 , 728207
 419.15/421.25 , 728220
 419.2 , 728233
 419.7 , 728247
 42 , 728260
 42,000 , 729148
 42,094 , 729227
 42,387 , 729241
 42,469 , 729254
 42,654 , 729267
 42,700 , 729281
 42,750 , 729295
 42,800 , 729319
 42,820 , 729332
 42,824 , 729345
 42,840 , 729359
 42-1/8 , 729372
 42-7/8 , 729385
 42.0 , 729398
 42.00 , 729469
 42.1 , 729504
 42.2 , 729540
 42.23 , 729631
 42.2p , 729644
 42.3 , 729657
 42.4 , 729736
 42.42 , 729749
 42.44 , 729762
 42.5 , 729776
 42.56 , 729881
 42.6 , 729894
 42.7 , 729929
 42.72 , 729954
 42.75 , 729989
 42.8 , 730002
 42.86 , 730015
 42.9 , 730039
 420 , 730075
 420,000 , 730145
 420,500 , 730201
 420.3 , 730215
 420.5 , 730229
 420.8 , 730242
 421 , 730255
 421,000 , 730290
 421,306 , 730315
 421,451 , 730328
 421,500 , 730341
 421.00 , 730353
 421.4 , 730377
 421.5 , 730390
 421.8 , 730404
 421p , 730417
 422 , 730430
 422,000 , 730443
 422,037 , 730480
 422.0 , 730493
 423 , 730506
 423,000 , 730519
 423,064 , 730532
 423,659 , 730546
 423.5 , 730559
 423.95 , 730572
 424 , 730585
 424,000 , 730608
 424,719 , 730621
 424,865 , 730634
 425 , 730647
 425,000 , 730793
 425.1 , 730874
 425.4 , 730887
 426 , 730911
 426,000 , 730960
 427,000 , 730985
 427,054 , 731019
 427,061 , 731033
 427,749 , 731046
 427.3 , 731059
 427.4 , 731073
 428 , 731087
 428.30/430.44 , 731146
 428.8 , 731172
 428p , 731185
 429 , 731198
 429,800 , 731211
 429.15/431.30 , 731224
 429.3 , 731250
 429.35/431.50 , 731274
 429.9 , 731288
 43 , 731301
 43,000 , 732124
 43,006 , 732192
 43,064 , 732205
 43,185 , 732218
 43,295 , 732231
 43,500 , 732244
 43,521 , 732290
 43,540 , 732303
 43,602,000 , 732317
 43,680 , 732330
 43,792,000 , 732342
 43,800 , 732355
 43,900 , 732369
 43,925,000 , 732383
 43-3/8 , 732396
 43-mile , 732410
 43.0 , 732423
 43.00 , 732458
 43.1 , 732482
 43.147 , 732506
 43.15 , 732552
 43.17 , 732566
 43.19 , 732580
 43.2 , 732594
 43.22 , 732678
 43.248 , 732692
 43.25 , 732716
 43.294 , 732740
 43.3 , 732753
 43.30/43.50 , 732766
 43.35 , 732779
 43.39 , 732792
 43.4 , 732805
 43.45 , 732860
 43.5 , 732873
 43.50 , 732908
 43.5884 , 732932
 43.6 , 732945
 43.69 , 732969
 43.699 , 732983
 43.7 , 732996
 43.75 , 733053
 43.8 , 733078
 43.80 , 733225
 43.87 , 733238
 43.9 , 733252
 430 , 733299
 430,000 , 733423
 430,027 , 733437
 430,029 , 733451
 430,200 , 733465
 430,649 , 733478
 430.06 , 733491
 430.15/432.30 , 733504
 430.3 , 733518
 430.50/432.65 , 733531
 430.60/432.75 , 733545
 431 , 733559
 431,000 , 733572
 432,000 , 733596
 432,982 , 733609
 432.1 , 733623
 432.20 , 733636
 432.7p , 733649
 433 , 733673
 433,000 , 733686
 433,875 , 733699
 433.4 , 733712
 434,000 , 733726
 434,682 , 733761
 434.4 , 733775
 435 , 733788
 435,000 , 733812
 435,176 , 733848
 435,610 , 733862
 435,727 , 733875
 435,800 , 733888
 435,900 , 733901
 436 , 733925
 436,981 , 733938
 437 , 733952
 437,000 , 733975
 437,425 , 733999
 437.9 , 734012
 438,000 , 734026
 438,933 , 734039
 439 , 734053
 439,000 , 734089
 439,100 , 734113
 439.5 , 734139
 43p , 734153
 43rd , 734166
 44 , 734179
 44,000 , 734959
 44,092,000 , 735016
 44,100 , 735027
 44,132 , 735051
 44,400 , 735064
 44,483 , 735077
 44,541 , 735091
 44,640 , 735104
 44,700 , 735117
 44,826 , 735130
 44,913 , 735144
 44,980 , 735168
 44-3/8 , 735182
 44-year-old , 735195
 44.0 , 735209
 44.00 , 735289
 44.05 , 735302
 44.1 , 735327
 44.10 , 735439
 44.2 , 735452
 44.29 , 735489
 44.3 , 735513
 44.32 , 735582
 44.34 , 735596
 44.38 , 735609
 44.4 , 735623
 44.5 , 735669
 44.50 , 735806
 44.54 , 735819
 44.6 , 735832
 44.7 , 735856
 44.8 , 735913
 44.819 , 735958
 44.87 , 736015
 44.9 , 736028
 440 , 736052
 440,000 , 736110
 440.3 , 736168
 440.5 , 736179
 441,000 , 736192
 441,836 , 736228
 441.04 , 736241
 441.5 , 736254
 441.6 , 736268
 442 , 736281
 442,000 , 736305
 442,000,000 , 736316
 442,420 , 736329
 442,532 , 736353
 443,000 , 736366
 443,404 , 736380
 443,850 , 736393
 444,646 , 736407
 444,975 , 736420
 445,400 , 736433
 446 , 736445
 446,000 , 736458
 446,005 , 736472
 446,426 , 736485
 446,805 , 736498
 446.2 , 736511
 446.26 , 736536
 446.4 , 736549
 446.8 , 736563
 447,200 , 736576
 447,548 , 736590
 448 , 736604
 448,000 , 736617
 448,344 , 736630
 448.5 , 736643
 449,000 , 736657
 449,253 , 736692
 449,533 , 736705
 449,600 , 736718
 449,920 , 736732
 449.6 , 736745
 45 , 736758
 45,000 , 738258
 45,517,000 , 738407
 45,690 , 738420
 45,696 , 738433
 45,870 , 738447
 45-3/8 , 738460
 45-50 , 738473
 45.0 , 738484
 45.00 , 738564
 45.06 , 738597
 45.1 , 738610
 45.2 , 738643
 45.26 , 738724
 45.3 , 738737
 45.30 , 738795
 45.4 , 738808
 45.5 , 738831
 45.50 , 738900
 45.51 , 738924
 45.52 , 738937
 45.56 , 738950
 45.6 , 738964
 45.64 , 739055
 45.678 , 739068
 45.7 , 739150
 45.72p , 739196
 45.73 , 739209
 45.75 , 739222
 45.79 , 739246
 45.79p , 739259
 45.8 , 739273
 45.85 , 739342
 45.9 , 739355
 45.93 , 739368
 450 , 739382
 450,000 , 739684
 450,900 , 739842
 450.1 , 739856
 451 , 739869
 451,000 , 739903
 451.3 , 739938
 452 , 739951
 452,000 , 739986
 452,723 , 740034
 453,000 , 740046
 453,300 , 740082
 453,924 , 740105
 453.28 , 740119
 453.4 , 740132
 454,000 , 740156
 454.0 , 740202
 454.7 , 740238
 454.9 , 740250
 455 , 740264
 455,000 , 740299
 455,866 , 740335
 455.2 , 740349
 456 , 740362
 456,000 , 740408
 456,004 , 740432
 456,900 , 740445
 456,968 , 740458
 456.2 , 740470
 456.6 , 740494
 457 , 740507
 457,000 , 740532
 458,000 , 740556
 458,176 , 740580
 458.0 , 740593
 458.2-r , 740606
 459 , 740620
 459,000 , 740645
 459,067 , 740659
 459,100 , 740672
 459,131 , 740686
 459,500 , 740699
 459p , 740712
 46 , 740726
 46,000 , 741440
 46,054,000 , 741577
 46,198 , 741590
 46,236 , 741604
 46,254 , 741617
 46,300 , 741628
 46,400,000 , 741641
 46,433,000 , 741654
 46,541 , 741667
 46,867 , 741680
 46,899 , 741693
 46-1/4 , 741707
 46-dlr-per-shar , 741720
 46.0 , 741734
 46.1 , 741792
 46.15 , 741839
 46.2 , 741852
 46.3 , 741887
 46.4 , 741925
 46.40 , 741972
 46.5 , 741998
 46.6 , 742099
 46.7 , 742156
 46.72 , 742180
 46.8 , 742193
 46.80 , 742251
 46.85 , 742277
 46.864 , 742289
 46.9 , 742327
 46.99 , 742407
 46.9p , 742421
 460 , 742435
 460,000 , 742561
 460p , 742632
 461 , 742646
 461,485 , 742659
 462 , 742672
 462,000 , 742707
 462,048 , 742742
 462,802 , 742755
 462.8 , 742769
 463 , 742793
 463,000 , 742806
 463,146 , 742819
 463,473 , 742832
 464 , 742846
 464,000 , 742860
 464,400 , 742884
 464.0 , 742896
 464.1 , 742909
 464.7 , 742922
 465 , 742946
 465,000 , 742971
 465,043 , 742984
 465.8 , 742997
 466,000 , 743010
 466,668 , 743046
 466,754 , 743059
 466,800 , 743072
 466.0 , 743086
 467 , 743112
 467,000 , 743137
 468 , 743180
 468,000 , 743193
 469 , 743207
 469,000 , 743221
 469,100 , 743268
 469,200 , 743281
 469,274 , 743305
 469,900 , 743318
 469.1 , 743331
 469.2 , 743344
 469.3 , 743357
 47 , 743370
 47,000 , 744034
 47,100 , 744069
 47,144 , 744081
 47,344 , 744095
 47,470 , 744108
 47,499 , 744121
 47,732,000 , 744134
 47,745 , 744148
 47,749 , 744161
 47-1/2 , 744185
 47-3/4 , 744209
 47.0 , 744222
 47.02 , 744267
 47.1 , 744280
 47.1p , 744368
 47.2 , 744381
 47.3 , 744414
 47.4 , 744472
 47.42 , 744566
 47.5 , 744579
 47.6 , 744649
 47.7 , 744672
 47.8 , 744697
 47.9 , 744721
 47.91 , 744779
 470 , 744792
 470,000 , 744863
 470,600 , 744910
 470.8 , 744922
 471,208 , 744935
 471,891 , 744948
 471.5 , 744961
 472 , 744975
 472,000 , 745021
 472,254 , 745057
 472,900 , 745070
 472.0 , 745083
 472.3 , 745096
 472.4 , 745107
 473 , 745145
 473,000 , 745158
 473,784 , 745171
 473.5 , 745195
 473.7 , 745208
 473.9 , 745222
 474 , 745235
 474,000 , 745248
 474,270 , 745295
 474,879 , 745309
 474,900 , 745323
 474,944 , 745336
 474.4 , 745349
 475 , 745362
 475,000 , 745396
 475.6 , 745431
 475p , 745455
 476,000 , 745469
 477 , 745504
 477,200 , 745528
 477.5 , 745541
 478 , 745554
 478,000 , 745578
 478,700 , 745591
 478,800 , 745615
 478,991 , 745628
 478.9 , 745642
 479 , 745667
 479,000 , 745727
 479.7 , 745740
 479p , 745763
 48 , 745777
 48,000 , 746407
 48,024,000 , 746543
 48,195,000 , 746557
 48,200 , 746571
 48,337,000 , 746583
 48,500,000 , 746597
 48,567 , 746610
 48,709 , 746624
 48,741,000 , 746638
 48,900 , 746649
 48-1/2 , 746661
 48-3/4 , 746686
 48-5/8 , 746711
 48-foot , 746725
 48-mopnth , 746739
 48.0 , 746752
 48.05 , 746796
 48.07 , 746809
 48.09 , 746822
 48.1 , 746836
 48.125 , 746871
 48.2 , 746884
 48.22 , 746952
 48.3 , 746977
 48.30 , 747013
 48.4 , 747037
 48.5 , 747083
 48.6 , 747153
 48.67 , 747198
 48.7 , 747212
 48.8 , 747289
 48.85 , 747358
 48.9 , 747371
 480 , 747429
 480,000 , 747579
 480,0009 , 747638
 480,200 , 747651
 480,333 , 747665
 480,412 , 747678
 480,450 , 747691
 480p , 747704
 481 , 747718
 481,372 , 747742
 481,421 , 747755
 481,517 , 747768
 481,800 , 747781
 481,832 , 747794
 481.5 , 747818
 482,000 , 747831
 482,705 , 747844
 482.3 , 747857
 483 , 747870
 483,000 , 747895
 483,100 , 747930
 483,518 , 747944
 483,559 , 747958
 483.8 , 747980
 484 , 747992
 484,556 , 748027
 485 , 748040
 485,000 , 748053
 485,380 , 748090
 485,730 , 748103
 485,866 , 748116
 485.2 , 748129
 485.9 , 748142
 486,400 , 748155
 486.1 , 748168
 486.4 , 748182
 487 , 748195
 487,000 , 748232
 487,121 , 748256
 487,432 , 748270
 487.4 , 748283
 487.50 , 748297
 488,000 , 748311
 488,759 , 748324
 488,898 , 748338
 488.3 , 748351
 488.7 , 748365
 489,000 , 748379
 489,253 , 748404
 489,257 , 748417
 489,437 , 748441
 49 , 748454
 49,000 , 749228
 49,421 , 749262
 49,517,000 , 749276
 49,551 , 749290
 49,573,000 , 749304
 49,600 , 749318
 49,669 , 749344
 49,700 , 749357
 49,800 , 749370
 49,946 , 749383
 49-1/2 , 749397
 49-1/8 , 749421
 49-page , 749445
 49.0 , 749458
 49.01 , 749470
 49.09 , 749484
 49.1 , 749497
 49.11 , 749531
 49.2 , 749543
 49.3 , 749579
 49.31 , 749614
 49.4 , 749627
 49.5 , 749695
 49.6 , 749708
 49.7 , 749777
 49.70 , 749812
 49.8 , 749825
 49.9 , 749837
 49.97 , 749917
 49.98 , 749931
 490 , 749955
 490,000 , 749979
 490,927 , 750047
 490,935 , 750060
 491,000 , 750073
 491,076 , 750086
 491,694 , 750099
 491.1 , 750112
 492 , 750125
 492,000 , 750149
 492.1 , 750195
 493 , 750209
 493,000 , 750255
 493,423 , 750268
 493.8 , 750282
 493.9 , 750296
 494 , 750309
 494,000 , 750322
 494,227 , 750346
 494,352 , 750359
 494.2 , 750372
 494.22 , 750398
 494.35 , 750410
 495,000 , 750422
 495,208 , 750435
 495.6 , 750449
 496 , 750462
 496,000 , 750475
 496,391 , 750489
 496.6 , 750503
 496.7 , 750517
 497 , 750541
 497,160 , 750578
 497,452 , 750591
 497.4 , 750604
 498,800 , 750617
 499 , 750642
 499,000 , 750655
 499.1 , 750690
 499.7 , 750704
 499p , 750717
 49p , 750730
 4g , 750742
 4p , 750756
 4rth , 750791
 4th , 750804
 5 , 758007
 5,000 , 758551
 5,000-7,000 , 758916
 5,000/222,500 , 758930
